nom;adresse;code_postal;latitude;longitude;region_source
Relais CA LE MARCHOIS - Le Vieux-Marché;2 Place Angela Duval, 22420 Le Vieux-Marché;22420;48,60757659999999;-3,449726;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Lézardrieux;Place du Centre, 22740 Lézardrieux;22740;;;Crédit Agricole - Cotes D Armor
Relais CA LE MOJITO - Loguivy-Plougras;16 Place de l'Église, 22780 Loguivy-Plougras;22780;48,5206902;-3,487784;Crédit Agricole - Cotes D Armor
Relais CA L'ARMORIQUE - Louargat;24 Avenue des Prunus, 22540 Louargat;22540;48,5663434;-3,3376086;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Loudéac;51 rue Notre Dame, 22600 Loudéac;22600;48,1768391;-2,7504374;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Loudéac Ker d'Hervé;17 rue Daniel Gemy, 22600 Loudéac;22600;48,1903813;-2,7600306;Crédit Agricole - Cotes D Armor
Relais CA BARA MEL - MAEL-PESTIVIEN;6 PLACE DE L EGLISE, 22160 MAEL-PESTIVIEN;22160;-3,296311030685224;48,39473618324614;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Maël-Carhaix;4 rue de Rostrenen, 22340 Maël-Carhaix;22340;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Matignon;4 place Rioust Villes Audrain, 22550 Matignon;22550;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Merdrignac;22 Rue Philippe Lemercier, 22230 Merdrignac;22230;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Moncontour;7 rue Saint-Jean, 22510 Moncontour;22510;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Mûr-de-Bretagne;4 rue de la Gare, 22530 Mûr-de-Bretagne Guerlédan;22530;;;Crédit Agricole - Cotes D Armor
Relais CA ILLIEN FRANCK - Pabu;26 Rue de l'Armor, 22200 Pabu;22200;48,5662344;-3,1435985;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Paimpol;6 place de Bretagne, 22500 Paimpol;22500;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Penvenan;1 place de l'Eglise, 22710 Penvenan;22710;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Perros-Guirec;9 place de l'Eglise, 22700 Perros-Guirec;22700;;;Crédit Agricole - Cotes D Armor
Relais CA BAR DES SPORTS - Pédernec;9 Place de l'Église, 22540 Pédernec;22540;48,597062;-3,2706922;Crédit Agricole - Cotes D Armor
Relais CA PLENALT' CAFE - Plaine-Haute;1 Route de Sainte-Anne, 22800 Plaine-Haute;22800;48,4460145;-2,8544888;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plaintel;Place d'Armes, 22940 Plaintel;22940;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plancoët;2 rue de Dinard, 22130 Plancoët;22130;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plenée-Jugon;44 rue du Général de Gaulle, 22640 Plenée-Jugon;22640;;;Crédit Agricole - Cotes D Armor
Relais CA LE PARADISIO - Pleslin-Trigavou;6 Rue Julien Lesaichot, 22490 Pleslin-Trigavou;22490;48,53241320000001;-2,0578204;Crédit Agricole - Cotes D Armor
Relais CA LE PARIS BREST - Plestan;16 Rue des 31 Martyrs, 22640 Plestan;22640;48,4212658;-2,4438913;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plestin-Les-Grèves;14 rue Kergus, 22310 Plestin-Les-Grèves;22310;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Pleubian;10 route de Pleumeur, 22610 Pleubian;22610;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Pleudihen;11 Place de l'Eglise, 22690 Pleudihen;22690;;;Crédit Agricole - Cotes D Armor
Relais CA LE NAUTIC - Pleumeur-Bodou;LANDRELLEC, 22560 Pleumeur-Bodou;22560;48,775764;-3,5296653;Crédit Agricole - Cotes D Armor
Relais CA LE CELLIER - Plédéliac;1 Rue d'Armor, 22270 Plédéliac;22270;48,4484327;-2,3880973;Crédit Agricole - Cotes D Armor
Relais CA LES PLEDELICES - Plédéliac;12 Rue d'Armor, 22270 Plédéliac;22270;48,4498306;-2,3884749;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plédran;17 rue du Centre, 22960 Plédran;22960;;;Crédit Agricole - Cotes D Armor
Relais CA BAR DES SPORTS - Pléhédel;Rue Saint-Fiacre, 22290 Pléhédel;22290;48,6946476;-3,0065256;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plélan-le-Petit;5 place de l Eglise, 22270 Plélan-Le-Petit;22270;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plémet;2 rue Ferdinand Le Teno, 22210 Plémet;22210;;;Crédit Agricole - Cotes D Armor
Relais CA S A R L SOCIETE VALO REGIS - Plémy;3 Rue de la Liberté, 22150 Plémy;22150;48,3356596;-2,680955;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Pléneuf-Val-André;6 rue du Maréchal Foch, 22370 Pléneuf-Val-André;22370;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plérin;12 rue de la Vallée, 22190 Plérin;22190;48,5341986;-2,772044599999958;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plérin l'Arrivée;1 bis rue de l'Arrivée, 22190 Plérin;22190;48,54879249;-2,792724345;Crédit Agricole - Cotes D Armor
Relais CA LE PICLOT - Pléven;6 Rue François Mitterrand, 22130 Pléven;22130;48,4901361;-2,3163894;Crédit Agricole - Cotes D Armor
Relais CA CREPERIE LE CAP FREHEL CAFE BAR - Plévenon;6 Place de l'Église, 22240 Plévenon;22240;48,6546885;-2,3323412;Crédit Agricole - Cotes D Armor
Relais CA TI-MAD - Ploëzal;15 Rue du Goëlo, 22260 Ploëzal;22260;48,71676009999999;-3,2019509;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plouaret;32 rue du Stade, 22420 Plouaret;22420;;;Crédit Agricole - Cotes D Armor
Relais CA LE GALION - Ploubazlanec;19 Rue Gén de Gaulle, 22620 Ploubazlanec;22620;48,8008214;-3,0312192;Crédit Agricole - Cotes D Armor
Relais CA L'OASIS - Plouégat-Moysan;Rue Hent Ti Ker, 29650 Plouégat-Moysan;29650;48,5717461;-3,6100087;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plouézec;ZA de Keravel, 22490 Plouézec;22490;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plouër-Sur-Rance;ZA Les Landes, 22490 Plouër-Sur-Rance;22490;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole Agence Entreprises;9 rue du Plan La Croix Tual, 22440 Ploufragan;22440;48,49240698;-2,811083794;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole Agence de Ploufragan;14 rue de la Fontaine Morin, 22440 Ploufragan;22440;48,4923879;-2,7953316;Crédit Agricole - Cotes D Armor
Relais CA LE POINT DE CHUTE - Plougras;2 Plasenn an Ti Ker, 22780 Plougras;22780;48,5108293;-3,5614214;Crédit Agricole - Cotes D Armor
Relais CA SEE MEHEUT - Plougrescant;HENT GARDEN POST, 22820 Plougrescant;22820;48,841945;-3,227984;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plouguenast;Place de l'Eglise, 22150 Plouguenast;22150;;;Crédit Agricole - Cotes D Armor
Relais CA ROBERT LUCAS SYLVIE - Plouguenast-Langast;Bourg, 22150 Plouguenast-Langast;22150;48,2802407;-2,7033877;Crédit Agricole - Cotes D Armor
Relais CA L'YRIS - Plouguernével;1 Route de Locoal, 22110 Plouguernével;22110;48,2393158;-3,2520233;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plouha;12 avenue Laënnec, 22580 Plouha;22580;;;Crédit Agricole - Cotes D Armor
Relais CA LE TADIC SYLVAIN ROBERT - Ploumagoar;5 Place du 8 Mai 1945, 22970 Ploumagoar;22970;48,54460659999999;-3,1322561;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Ploumilliau;1 rue des Ecoles, 22300 Ploumilliau;22300;;;Crédit Agricole - Cotes D Armor
Relais CA LE CARRE D'AS - Plounévez-Moëdec;22 Rue Jean Baptiste le Corre, 22810 Plounévez-Moëdec;22810;48,5566945;-3,4450951;Crédit Agricole - Cotes D Armor
Relais CA SNC MELYM - Plourac'h;14 Rue de l'Argoat, 22160 Plourac'h;22160;48,4167254;-3,5479199;Crédit Agricole - Cotes D Armor
Relais CA EIRL RUELLO SYLVIANE - Plourhan;10 Place de la Victoire, 22410 Plourhan;22410;48,6309202;-2,871004;Crédit Agricole - Cotes D Armor
Relais CA SARL CLARALOU - Plourivo;12 Rue Yves Marie Lagadec, 22860 Plourivo;22860;48,7446722;-3,07014;Crédit Agricole - Cotes D Armor
Relais CA LE SAINT PIERRE - Plouvara;16 Place de l'Église, 22170 Plouvara;22170;48,5072486;-2,9153113;Crédit Agricole - Cotes D Armor
Relais CA AUX COMPTOIRS - Plufur;1 Rue Joliot Curie, 22310 Plufur;22310;48,6088871;-3,5752734;Crédit Agricole - Cotes D Armor
Relais CA HERVE ANTHONY - Plufur;1 Rue Joliot Curie, 22310 Plufur;22310;48,6088871;-3,5752734;Crédit Agricole - Cotes D Armor
