nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire FEILLENS;655 Grande Rue, 01570 Feillens;01570;;;Crédit Agricole - Centre Est
Relais CA Relais CA ROUX - FELINES;34 PL DU 19 MARS 1962, 07340 FELINES;07340;45,31717872525103;4,728463951161979;Crédit Agricole - Centre Est
Agence bancaire FERNEY VOLTAIRE;11-13 avenue Voltaire, 01210 FERNEY VOLTAIRE;01210;;;Crédit Agricole - Centre Est
Agence bancaire FEYZIN;36 route de Lyon, 69320 FEYZIN;69320;;;Crédit Agricole - Centre Est
Agence bancaire FLEURIE;9 Place de l'Eglise, 69820 Fleurie;69820;;;Crédit Agricole - Centre Est
Relais CA Relais CA PATE A CHOUX - FLEURVILLE;RUE RABELAIS, 71260 FLEURVILLE;71260;46,44992625185326;4,885255296545969;Crédit Agricole - Centre Est
Relais CA Relais CA SAVEURS MACONNAISES - FLEURVILLE;RUE RABELAIS, 71260 FLEURVILLE;71260;46,4500458798941;4,885374524824724;Crédit Agricole - Centre Est
Relais CA Relais CA HUSSON XAVIER - FONTAINES;7 RUE DES MARECHAUX, 71150 FONTAINES;71150;46,85054257100556;4,770024013188682;Crédit Agricole - Centre Est
Agence bancaire FONTAINES SUR SAONE;23 avenue Simon Rousseau, 69270 FONTAINES SUR SAONE;69270;;;Crédit Agricole - Centre Est
Agence bancaire FRANCHEVILLE;72 avenue du Chater, 69340 FRANCHEVILLE;69340;;;Crédit Agricole - Centre Est
Relais CA Relais CA VINCENT JOSIANE - FRANGY EN BRESSE;Le Bourg, 71330 FRANGY EN BRESSE;71330;46,73206164252255;5,332119267726136;Crédit Agricole - Centre Est
Relais CA Relais CA L'EPICERIE FRONTENALIENNE - FRONTENAUD;30 PL DE LA MAIRIE, 71580 FRONTENAUD;71580;46,55246676799669;5,29334612723947;Crédit Agricole - Centre Est
Agence bancaire GENAS;17 rue de la Republique, 69740 GENAS;69740;;;Crédit Agricole - Centre Est
Agence bancaire GENAY;17, rue des Ecoles, 69730 GENAY;69730;;;Crédit Agricole - Centre Est
Agence bancaire GENELARD;10 rue Nationale, 71420 GENELARD;71420;;;Crédit Agricole - Centre Est
Relais CA Relais CA CHEZ SANDRINE - GENOUILLEUX;LE VILLAGE, 01090 GENOUILLEUX;01090;46,1184820093041;4,78555559652717;Crédit Agricole - Centre Est
Relais CA Relais CA HABARY FRANCK - GENOUILLY;Grande Rue, 71460 GENOUILLY;71460;46,65108934479987;4,574454203953855;Crédit Agricole - Centre Est
Relais CA Relais CA TABAC GUTIERREZ - Gergy;2 Place Mugnier, 71590 Gergy;71590;46,8761685;4,9470816;Crédit Agricole - Centre Est
Relais CA Relais CA AGENT RENAULT - GERMAGNY;Le Bourg, 71460 GERMAGNY;71460;46,67074651827006;4,602077473542839;Crédit Agricole - Centre Est
Agence bancaire GEX;35, rue Alexandre Reverchon, 01170 GEX;01170;;;Crédit Agricole - Centre Est
Agence bancaire GIVORS 2 VALLEES;Centre Commercial du Gier, 69700 GIVORS;69700;45,5829245;4,756631;Crédit Agricole - Centre Est
Agence bancaire GIVORS CENTRE;4 Place Henri Barbusse, 69700 Givors;69700;45,5817641;4,7739337;Crédit Agricole - Centre Est
Agence bancaire GIVRY;8 Place de la Poste, 71640 Givry;71640;;;Crédit Agricole - Centre Est
Relais CA Relais CATESTARD GAEL - GORREVOD;LES QUATRE VENTS, 23 ROUTE DE BAGE, 01190 GORREVOD;01190;46,41917329716126;4,955219611870882;Crédit Agricole - Centre Est
Relais CA Relais CA GIG EPI - Grezieu-le-Marche;33 Route de Pomeys, 69610 Grezieu-le-Marche;69610;45,6562224;4,4208609;Crédit Agricole - Centre Est
Agence bancaire GRIGNY;Centre Commercial du Jayon, 69520 GRIGNY;69520;;;Crédit Agricole - Centre Est
Agence bancaire GUEUGNON;39 bis rue de la LIBERTE, 71130 GUEUGNON;71130;;;Crédit Agricole - Centre Est
Agence bancaire HEYRIEUX (CA Centre-est);3 avenue de la Republique, 38540 HEYRIEUX;38540;;;Crédit Agricole - Centre Est
Relais CA Relais CA BOUCHERIE DU VAL D'AMBY - Hières-sur-Amby;Montée de la Cure, 38118 Hières-sur-Amby;38118;45,7972485;5,2940501;Crédit Agricole - Centre Est
Relais CA Relais CA LE CAPRICORNE - HURIGNY;60 RUE DU BOURG, 71870 HURIGNY;71870;46,34749703757885;4,796951081196353;Crédit Agricole - Centre Est
Relais CA Relais CA la taverne - Ige;282 Rue de l'Eglise, 71960 Ige;71960;46,39781259999999;4,7425938;Crédit Agricole - Centre Est
Relais CA Relais CA ALIMENTATION GENERALE GUENOT - IGORNAY;8 A HUIT, 71540 IGORNAY;71540;47,04577218142413;4,377793615627283;Crédit Agricole - Centre Est
Relais CA Relais CA EPICERIE DARMET - IGUERANDE;42 GRANDE RUE, 71340 IGUERANDE;71340;46,20625262234236;4,078392267696184;Crédit Agricole - Centre Est
Relais CA Relais CA DIENNET - INJOUX GENISSIAT;9 RUE DE LA PAIX, 01200 INJOUX GENISSIAT;01200;46,05150671415621;5,803067884329617;Crédit Agricole - Centre Est
Agence bancaire IRIGNY;12 avenue Debezange, 69540 IRIGNY;69540;;;Crédit Agricole - Centre Est
Agence bancaire ISSY L EVEQUE;12 place du Champ de Foire, 71760 ISSY L EVEQUE;71760;;;Crédit Agricole - Centre Est
Agence bancaire ISSY L EVEQUE;12 place du Champ de Foire, 71760 ISSY L EVEQUE;71760;45,3332048;4,9469881;Crédit Agricole - Centre Est
Agence bancaire JASSANS RIOTTIER;Centre Commercial Le Marmont   BP 26, 01480 JASSANS RIOTTIER;01480;;;Crédit Agricole - Centre Est
Relais CA Relais CA COMPTOIRS SAONE BEAUJOLAIS - JONAGE;2 Allee des Bouleaux, 69330 JONAGE;69330;45,79948289352237;5,047985475482566;Crédit Agricole - Centre Est
Relais CA Relais CA JCF-PROXI - JONCY;GRANDE RUE LE GUIDE, 71460 JONCY;71460;46,61517497182396;4,556184611899216;Crédit Agricole - Centre Est
Relais CA Relais CA TABAC PRESSE LOTO - JUJURIEUX;3 PLACE DE L HOTEL DE VILLE, 01640 JUJURIEUX;01640;46,03880173358044;5,409792781178838;Crédit Agricole - Centre Est
Relais CA Relais CA BAR MULTISERVICE CHEZ CELINE - JULLIE;Le Bourg, 69840 JULLIE;69840;46,61221537357552;5,191203867757388;Crédit Agricole - Centre Est
Agence bancaire L ARBRESLE;3 place de la Republique, 69210 L ARBRESLE;69210;;;Crédit Agricole - Centre Est
Agence bancaire L ISLE D ABEAU (CA Centre-est);Centre Commercial Regional, 38080 L ISLE D'ABEAU;38080;;;Crédit Agricole - Centre Est
Agence bancaire LA CHAPELLE DE GUINCHAY;39 route du Vieux Moulin, 71570 LA CHAPELLE DE GUINCHAY;71570;;;Crédit Agricole - Centre Est
Relais CA Relais CA LE PTIT CHAPELLAT - LA CHAPELLE NAUDE;158 ROUTE DU BOURG, 71500 LA CHAPELLE NAUDE;71500;46,66949650172359;5,269945681214673;Crédit Agricole - Centre Est
Relais CA Relais CA MLE LOZANO CHRISTINE - LA CHAPELLE SOUS DUN;le bourg, 71800 LA CHAPELLE SOUS DUN;71800;46,25826740355012;4,295540940159802;Crédit Agricole - Centre Est
Agence bancaire LA CLAYETTE;59 et 61 rue Centrale      BP 16, 71800 LA CLAYETTE;71800;;;Crédit Agricole - Centre Est
Agence bancaire LA COTE ST ANDRE (CA Centre-est);83 rue de la Republique, 38260 LA COTE ST ANDRE;38260;;;Crédit Agricole - Centre Est
Relais CA Relais CA LA ROCHE FLEURIE - LA ROCHE VINEUSE;ROUTE NATIONALE 79, 71960 LA ROCHE VINEUSE;71960;46,3456702071626;4,720408840162413;Crédit Agricole - Centre Est
Agence bancaire LA TOUR DE SALVAGNY;5 rue de Paris, 69890 LA TOUR DE SALVAGNY;69890;;;Crédit Agricole - Centre Est
Agence bancaire LA TOUR DU PIN;place du 8 Mai 1945, 38110 LA TOUR DU PIN;38110;;;Crédit Agricole - Centre Est
Agence bancaire LA VERPILLIERE (CA Centre-est);206 avenue Lesdiguieres, 38290 LA VERPILLIERE;38290;;;Crédit Agricole - Centre Est
Relais CA Relais CA MALAVAEL - LA VINEUSE SUR FREGANDE;Le Bourg, 71250 LA VINEUSE SUR FREGANDE;71250;46,45532359002298;4,565002910268201;Crédit Agricole - Centre Est
Agence bancaire LAGNIEU;7 route du Port          BP 15, 01151 LAGNIEU;01151;;;Crédit Agricole - Centre Est
Agence bancaire LAMURE SUR AZERGUES;place de la Mairie, 69870 LAMURE SUR AZERGUES;69870;;;Crédit Agricole - Centre Est
Agence bancaire LE BOIS D OINGT;105 place de la Liberation, 69620 LE BOIS D OINGT;69620;;;Crédit Agricole - Centre Est
Agence bancaire LE CREUSOT FOCH;212 bis, rue Marechal Foch, 71200 LE CREUSOT;71200;46,8041533;4,4543406;Crédit Agricole - Centre Est
Agence bancaire LE CREUSOT SCHNEIDER;8, bd H.P. Schneider, 71200 LE CREUSOT;71200;46,806501;4,428124;Crédit Agricole - Centre Est
Relais CA Relais CA PETITJEAN LUDOVIC - Le Creusot;105 Rue Edith Cavell, 71200 Le Creusot;71200;46,7957486;4,4248191;Crédit Agricole - Centre Est
Relais CA Relais CA BOULANGERIE PATISSERIE C DERIONS - LE GRAND SERRE;GRANDE RUE LE BOURG, 26530 LE GRAND SERRE;26530;45,26992314286598;5,104206226636265;Crédit Agricole - Centre Est
Agence bancaire LE PONT DE BEAUVOISIN (CA Centre-est);place Flandrin, 38480 LE PONT DE BEAUVOISIN;38480;;;Crédit Agricole - Centre Est
