nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire SAINT CLAIR SUR ELLE;126 rue de la Libération BP 1, 50680 SAINT CLAIR SUR ELLE;50680;;;Crédit Agricole - Normandie
Agence bancaire SAINT GERMAIN DU CORBEIS;32 rue du Général Leclerc, 61000 SAINT GERMAIN DU CORBEIS;61000;;;Crédit Agricole - Normandie
Agence bancaire SAINT HILAIRE DU HARCOUET;107 Place Louis Delaporte BP 3, 50600 SAINT HILAIRE DU HARCOUET;50600;;;Crédit Agricole - Normandie
Agence bancaire SAINT JAMES;2 rue Patton BP 9, 50240 SAINT JAMES;50240;;;Crédit Agricole - Normandie
Agence bancaire SAINT LO - CHAMP DE MARS;7 Place du Champ de Mars, 50000 SAINT LO;50000;49,1171871;-1,0890595;Crédit Agricole - Normandie
Agence bancaire SAINT LO - VAL SAINT JEAN;1 rue des Sycomores, 50000 SAINT LO;50000;49,1108985;-1,067071;Crédit Agricole - Normandie
Agence bancaire SAINT LO AGENCE ENTREPRISES DE LA MANCHE;7, place du Champ de Mars, 50010 SAINT LO;50010;49,1171871;-1,0890595;Crédit Agricole - Normandie
Agence bancaire SAINT MARTIN DE FONTENAY;Centre Commercial Le Coisel, 14320 SAINT MARTIN DE FONTENAY;14320;;;Crédit Agricole - Normandie
Agence bancaire SAINT MARTIN DES CHAMPS;43 boulevard du Luxembourg, 50300 SAINT MARTIN DES CHAMPS;50300;;;Crédit Agricole - Normandie
Agence bancaire SAINT PAIR SUR MER;59 rue de Granville, 50380 SAINT PAIR SUR MER;50380;;;Crédit Agricole - Normandie
Agence bancaire SAINT PIERRE DES NIDS;5 rue du Bourg l Abbé, 53370 SAINT PIERRE DES NIDS;53370;;;Crédit Agricole - Normandie
Agence bancaire SAINT PIERRE EGLISE;Place Abbé Saint Pierre BP 8, 50330 SAINT PIERRE EGLISE;50330;;;Crédit Agricole - Normandie
Agence bancaire SAINT PIERRE SUR DIVES;Place du Marché, 14170 SAINT PIERRE SUR DIVES;14170;;;Crédit Agricole - Normandie
Agence bancaire SAINT SAUVEUR LE VICOMTE;2, rue Aristide BRIAND, 50390 SAINT SAUVEUR LE VICOMTE;50390;;;Crédit Agricole - Normandie
Agence bancaire SAINT SAUVEUR LENDELIN;28 rue du 8 Mai 1945, 50490 SAINT SAUVEUR LENDELIN;50490;;;Crédit Agricole - Normandie
Agence bancaire SAINT SEVER;21 Place Albert Lebrun, 14380 SAINT SEVER CALVADOS;14380;;;Crédit Agricole - Normandie
Agence bancaire SAINT VAAST LA HOUGUE;42 Rue de Verrue, 50550 SAINT VAAST LA HOUGUE;50550;;;Crédit Agricole - Normandie
Agence bancaire SAINTE GAUBURGE-SAINTE COLOMBE;21 Grande Rue BP 2, 61370 SAINTE GAUBURGE - SAINTE COLOMBE;61370;;;Crédit Agricole - Normandie
Agence bancaire SAINTE MERE EGLISE;6 rue de Verdun BP 17, 50480 SAINTE MERE EGLISE;50480;;;Crédit Agricole - Normandie
Agence bancaire LE SAP;Rue du Docteur Mouton, 61470 SAP EN AUGE;61470;;;Crédit Agricole - Normandie
Agence bancaire SARTILLY;14 Grande Rue, 50530 SARTILLY BAIE BOCAGE;50530;;;Crédit Agricole - Normandie
Agence bancaire SEES;90, Rue de la République BP 21, 61500 SEES;61500;;;Crédit Agricole - Normandie
Agence bancaire SAINT MARTIN DES BESACES;3, rue des écoles SAINT MARTIN DES BESACES, 14350 SOULEUVRE EN BOCAGE;14350;;;Crédit Agricole - Normandie
Agence bancaire SOURDEVAL LA BARRE;1 Avenue Bernardin Le Neuf, 50150 SOURDEVAL LA BARRE;50150;;;Crédit Agricole - Normandie
Agence bancaire TESSY SUR VIRE;Place de la Libération BP 3, 50420 TESSY BOCAGE;50420;;;Crédit Agricole - Normandie
Agence bancaire TILLY SUR SEULLES;5 rue de Bayeux, 14250 TILLY SUR SEULLES;14250;;;Crédit Agricole - Normandie
Agence bancaire TINCHEBRAY;26 Grande Rue BP 5, 61800 TINCHEBRAY BOCAGE;61800;;;Crédit Agricole - Normandie
Agence bancaire CHERBOURG - TOLLEVAST;4 Zone d activité Claude Chappe, 50470 TOLLEVAST;50470;;;Crédit Agricole - Normandie
Agence bancaire TORIGNI SUR VIRE;9 rue de la République, 50160 TORIGNY LES VILLES;50160;;;Crédit Agricole - Normandie
Agence bancaire TOUROUVRE;Place du Marché, 61190 TOUROUVRE AU PERCHE;61190;;;Crédit Agricole - Normandie
Agence bancaire TROARN;Place Paul Quellec, 14670 TROARN;14670;;;Crédit Agricole - Normandie
Agence bancaire TROUVILLE SUR MER;22 Quai Fernand Moureaux, 14360 TROUVILLE SUR MER;14360;;;Crédit Agricole - Normandie
Agence bancaire TRUN;Place de la Mairie BP 1, 61160 TRUN;61160;;;Crédit Agricole - Normandie
Agence bancaire LE THEIL SUR HUISNE;11 Place des Teilleuls LE THEIL, 61260 VAL AU PERCHE;61260;;;Crédit Agricole - Normandie
Agence bancaire VASSY;Place Colonel Candau VASSY, 14410 VALDALLIERE;14410;;;Crédit Agricole - Normandie
Agence bancaire VALOGNES;3 rue du Palais de Justice BP 320, 50700 VALOGNES;50700;;;Crédit Agricole - Normandie
Agence bancaire VERSON;70 rue du Général Leclerc, 14790 VERSON;14790;;;Crédit Agricole - Normandie
Agence bancaire VILLEDIEU LES POELES;29 rue du Général de Gaulle BP 3, 50800 VILLEDIEU LES POELES ROUFFIGNY;50800;;;Crédit Agricole - Normandie
Agence bancaire VILLERS BOCAGE;28 rue Pasteur, 14310 VILLERS BOCAGE;14310;;;Crédit Agricole - Normandie
Agence bancaire VILLERS SUR MER;3 Avenue des Belges, 14640 VILLERS SUR MER;14640;;;Crédit Agricole - Normandie
Agence bancaire VIMOUTIERS;27 Rue Roger de Montgommery, 61120 Vimoutiers;61120;;;Crédit Agricole - Normandie
Agence bancaire VIRE;80 Rue André Halbout, 14500 VIRE NORMANDIE;14500;;;Crédit Agricole - Normandie
