nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire CENTRE D AFFAIRES ARTISANS COMMERCANTS - REIMS;9 Place du forum, 51100 REIMS;51100;49,256265;4,032438;Crédit Agricole - Nord Est
Agence bancaire LA BANQUE DU DIRIGEANT REIMS;58 Rue de Talleyrand, 51100 Reims;51100;49,2569033;4,0285261;Crédit Agricole - Nord Est
Agence bancaire LA BANQUE PRIVEE - REIMS;56 Rue de Talleyrand, 51100 REIMS;51100;49,2568525;4,02851;Crédit Agricole - Nord Est
Agence bancaire NORD EST MOBILITY;26 Rue André Pingat, 51100 Reims;51100;49,2601337;4,0228397;Crédit Agricole - Nord Est
Agence bancaire PROFESSIONS LIBERALES - REIMS;56 Rue de Talleyrand, 51100 Reims;51100;49,2568525;4,02851;Crédit Agricole - Nord Est
Agence bancaire REIMS - AGENCE LIBERGIER;25 Rue Libergier, 51100 REIMS;51100;49,252155;4,030366;Crédit Agricole - Nord Est
Agence bancaire REIMS - CITE GAUTHIER;399 Avenue de Laon, 51100 REIMS;51100;49,277598;4,015434;Crédit Agricole - Nord Est
Agence bancaire REIMS - ETAPE;22 Rue de l Etape, 51100 REIMS;51100;49,255593;4,027874;Crédit Agricole - Nord Est
Agence bancaire REIMS - FARMAN;9 Rue Gabriel Voisin, 51100 REIMS;51100;49,233272;4,06785;Crédit Agricole - Nord Est
Agence bancaire REIMS - GAMBETTA;141 Rue Gambetta, 51100 REIMS;51100;49,246678;4,039295;Crédit Agricole - Nord Est
Agence bancaire REIMS - JEAN JAURES;113 Avenue Jean Jaurès, 51100 REIMS;51100;49,260637;4,047379;Crédit Agricole - Nord Est
Agence bancaire REIMS - NORD EST HABITAT;14 Rue André Pingat, 51100 Reims;51100;49,26027879999999;4,0226238;Crédit Agricole - Nord Est
Agence bancaire REIMS - PORTE PARIS;23 Rue du Colonel Fabien, 51100 REIMS;51100;49,249198;4,018088;Crédit Agricole - Nord Est
Agence bancaire REIMS - SAINT MARCEAUX;49 Rue Houzeau Muiron, 51100 REIMS;51100;49,255623;4,046162;Crédit Agricole - Nord Est
Agence bancaire REIMS - SAINT THOMAS;62 Avenue de Laon, 51100 REIMS;51100;49,265244;4,026302;Crédit Agricole - Nord Est
Agence bancaire REIMS - SAINTE ANNE;2 Rue d Estienne d Orves, 51100 REIMS;51100;49,238639;4,030697;Crédit Agricole - Nord Est
Agence bancaire REIMS - SUD;7 Avenue Léon Blum, 51100 REIMS;51100;49,225876;4,010516;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES AGRI-VITI - RETHEL;1 Rue Georges Bizet, 08300 Rethel;08300;49,51349020000001;4,3612698;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES PRO - SUD ARDENNES;1 Rue Georges Bizet, 08300 Rethel;08300;49,51349020000001;4,3612698;Crédit Agricole - Nord Est
Agence bancaire RETHEL;3 Place de la République, 08300 RETHEL;08300;49,508237;4,365786;Crédit Agricole - Nord Est
Agence bancaire REVIN;23 Rue Gambetta, 08500 REVIN;08500;;;Crédit Agricole - Nord Est
Agence bancaire RIBEMONT;62 Rue Blondel, 02240 RIBEMONT;02240;;;Crédit Agricole - Nord Est
Agence bancaire RILLY-LA-MONTAGNE;1 Rue de la République, 51500 RILLY LA MONTAGNE;51500;;;Crédit Agricole - Nord Est
Agence bancaire ROCROI;11 Place d Armes, 08230 ROCROI;08230;;;Crédit Agricole - Nord Est
Agence bancaire SAINT MEMMIE;Centre commercial du Corbusier - Rue de Poix, 51470 SAINT MEMMIE;51470;48,952786;4,382742;Crédit Agricole - Nord Est
Agence bancaire SAINT MEMMIE ROOSEVELT;77 Avenue du Président Roosevelt, 51470 SAINT MEMMIE;51470;48,944893;4,382957;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES AGRI-VITI - SAINT QUENTIN;4 Rue des Suzannes, 02100 SAINT QUENTIN;02100;49,846908;3,293229;Crédit Agricole - Nord Est
Agence bancaire CENTRE D'AFFAIRES PRO - SAINT QUENTIN;130 Bis Rue du Général Leclerc, 02100 SAINT QUENTIN;02100;49,836346;3,3054;Crédit Agricole - Nord Est
Agence bancaire LA BANQUE PRIVEE - SAINT QUENTIN;17 Place de l'Hôtel de Ville, 02100 SAINT QUENTIN;02100;49,846099;3,286184;Crédit Agricole - Nord Est
Agence bancaire ST QUENTIN - EUROPE;48 Avenue Robert Schumann, 02100 SAINT QUENTIN;02100;49,860659;3,299186;Crédit Agricole - Nord Est
Agence bancaire ST QUENTIN - FAUBOURG D'ISLE;130 Rue du Général Leclerc, 02100 SAINT QUENTIN;02100;49,83864;3,302394;Crédit Agricole - Nord Est
Agence bancaire ST QUENTIN - HOTEL-DE-VILLE;17 Place de l Hôtel de Ville, 02100 SAINT QUENTIN;02100;49,846096;3,288373;Crédit Agricole - Nord Est
Agence bancaire ST QUENTIN - SUZANNES;4 Rue des Suzannes, 02100 SAINT QUENTIN;02100;49,846957;3,292833;Crédit Agricole - Nord Est
Agence bancaire SAINTE MENEHOULD;5 Rue Drouet, 51800 SAINTE MENEHOULD;51800;;;Crédit Agricole - Nord Est
Agence bancaire CENTRE D'AFFAIRES PRO - SEDAN;5 Rue de la République, 08200 SEDAN;08200;49,700147;4,945501;Crédit Agricole - Nord Est
Agence bancaire SEDAN - CENTRE;5 Rue de la République, 08200 SEDAN;08200;49,700147;4,945501;Crédit Agricole - Nord Est
Agence bancaire SEDAN - TORCY;8 Boulevard Chanzy, 08200 SEDAN;08200;49,701316;4,926973;Crédit Agricole - Nord Est
Agence bancaire SERMAIZE LES BAINS;4 Rue de Saint Dizier, 51250 SERMAIZE LES BAINS;51250;;;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES AGRI-VITI - SEZANNE;ZI de l Ormelot - 44 Rue de la Maladrerie, 51120 SEZANNE;51120;48,723399;3,723083;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES PRO - SEZANNE;ZI de l Ormelot - 44 Rue de la Maladrerie, 51120 SEZANNE;51120;48,723399;3,723083;Crédit Agricole - Nord Est
Agence bancaire SEZANNE;32 Place de la République, 51120 SEZANNE;51120;48,723399;3,723083;Crédit Agricole - Nord Est
Agence bancaire SIGNY L ABBAYE;25 Rue de Thin, 08460 SIGNY L'ABBAYE;08460;;;Crédit Agricole - Nord Est
Agence bancaire SIGNY LE PETIT;10 Place de l'Église, 08380 Signy-le-Petit;08380;;;Crédit Agricole - Nord Est
Agence bancaire CENTRE D'AFFAIRES AGRI-VITI - SOISSONS;5 Place de la République, 02200 SOISSONS;02200;49,376256;3,330329;Crédit Agricole - Nord Est
Agence bancaire CENTRE D'AFFAIRES PRO - SOISSONS;5 Place de la République, 02200 SOISSONS;02200;49,376256;3,330329;Crédit Agricole - Nord Est
Agence bancaire LA BANQUE PRIVEE - SOISSONS;5 place de la République, 02200 SOISSONS;02200;49,37675956;3,330054512;Crédit Agricole - Nord Est
Agence bancaire SOISSONS - CENTRE;1 Rue du Commerce, 02200 Soissons;02200;49,3814042;3,3276706;Crédit Agricole - Nord Est
Agence bancaire SOISSONS - REPUBLIQUE;5 Place de la République, 02200 SOISSONS;02200;49,375308;3,328366;Crédit Agricole - Nord Est
Agence bancaire SUIPPES;4 Rue Chevallot-Aubert, 51600 SUIPPES;51600;;;Crédit Agricole - Nord Est
Agence bancaire TERGNIER;2 Boulevard Gustave Grégoire, 02700 TERGNIER;02700;;;Crédit Agricole - Nord Est
Agence bancaire TINQUEUX;53 Avenue Sarah Bernhardt, 51430 TINQUEUX;51430;;;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES AGRI-VITI - VERTUS;35 Boulevard Paul Goerg, 51130 VERTUS;51130;48,903698;4,004631;Crédit Agricole - Nord Est
Agence bancaire VERTUS;35 Boulevard Paul Goerg, 51130 VERTUS;51130;48,903627;4,004367;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES AGRI-VITI - VERVINS;12 Ter Rue Dusolon, 02140 VERVINS;02140;49,835375;3,911028;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES PRO - THIERACHE;12 Ter Rue Dusolon, 02140 VERVINS;02140;49,835375;3,911028;Crédit Agricole - Nord Est
Agence bancaire VERVINS;12 Ter Rue Dusolon, 02140 VERVINS;02140;49,835375;3,911028;Crédit Agricole - Nord Est
Agence bancaire VERZY;5 Rue Chanzy, 51380 VERZY;51380;;;Crédit Agricole - Nord Est
Agence bancaire VIC SUR AISNE;13 Rue Saint Christophe, 02290 VIC SUR AISNE;02290;;;Crédit Agricole - Nord Est
Agence bancaire VILLERS-COTTERETS;43 Rue du Général Mangin, 02600 VILLERS COTTERETS;02600;;;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES AGRI-VITI - VITRY-LE-FRANCOIS;1 Rue Aristide Briand, 51300 Vitry-le-François;51300;48,7236046;4,5834625;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES PRO - VITRY-LE-FRANCOIS;22 Place de la Halle, 51300 Vitry-le-François;51300;48,7271423;4,584927899999999;Crédit Agricole - Nord Est
Agence bancaire VITRY-LE-FRANCOIS - LES HALLES;22 Place de la Halle, 51300 Vitry-le-François;51300;48,7271423;4,5849279;Crédit Agricole - Nord Est
Agence bancaire CENTRE D AFFAIRES AGRI-VITI - VOUZIERS;28 - 30 Place Carnot, 08400 VOUZIERS;08400;49,398129;4,701055;Crédit Agricole - Nord Est
Agence bancaire VOUZIERS;28 - 30 Place Carnot, 08400 VOUZIERS;08400;49,397934;4,701241;Crédit Agricole - Nord Est
Agence bancaire VRIGNE AUX BOIS;25 Place de la République, 08330 VRIGNE AUX BOIS;08330;;;Crédit Agricole - Nord Est
Agence bancaire WITRY-LES-REIMS;2 Place Jacques Brel, 51420 WITRY LES REIMS;51420;;;Crédit Agricole - Nord Est
