nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire NEUFCHATEAU;9 Rue Jules Ferry, 88300 Neufchâteau;88300;;;Crédit Agricole - Alsace Vosges
Agence bancaire NIEDERBRONN;1 Place du Bureau Central, 67110 Niederbronn-Les-Bains;67110;;;Crédit Agricole - Alsace Vosges
Agence bancaire NOMEXY;84 Rue d'Alsace, 88440 Nomexy;88440;;;Crédit Agricole - Alsace Vosges
Agence bancaire OBERNAI;3 Place de l'Etoile, 67210 Obernai;67210;;;Crédit Agricole - Alsace Vosges
Relais CA - TABAC BARTH - Ohlungen;63 Rue Principale, 67590 Ohlungen;67590;48,8119995;7,6994573;Crédit Agricole - Alsace Vosges
Relais CA - Carrefour Contact - Oltingue;58 Rue Principale, 68480 Oltingue;68480;47,488555;7,393806999999999;Crédit Agricole - Alsace Vosges
Agence bancaire ORBEY;56 Rue Charles de Gaulle, 68370 Orbey;68370;;;Crédit Agricole - Alsace Vosges
Relais CA - Tabac LE GALLIA - Ostwald;4 Rue du Général Leclerc, 67540 Ostwald;67540;48,5438668;7,7105408;Crédit Agricole - Alsace Vosges
Agence bancaire PFASTATT;107 Rue de Richwiller, 68120 Pfastatt;68120;;;Crédit Agricole - Alsace Vosges
Agence bancaire RAMBERVILLERS;12 Rue Carnot, 88700 Rambervillers;88700;;;Crédit Agricole - Alsace Vosges
Agence bancaire RAON L'ETAPE;30 Rue Charles Weill, 88110 Raon L'Etape;88110;;;Crédit Agricole - Alsace Vosges
Relais CA - PROXI Chez Choupette - Raves;1161 Rue de la Mairie, 88520 Raves;88520;48,265726;7,0470704;Crédit Agricole - Alsace Vosges
Agence bancaire REMIREMONT;81 Rue Charles de Gaulle, 88200 Remiremont;88200;;;Crédit Agricole - Alsace Vosges
Agence bancaire RIBEAUVILLE;26 Grand Rue, 68150 Ribeauville;68150;;;Crédit Agricole - Alsace Vosges
Agence bancaire RIXHEIM;44 Rue de Mulhouse, 68170 Rixheim;68170;;;Crédit Agricole - Alsace Vosges
Agence bancaire ROESCHWOOG;39 Rue Principale, 67480 Roeschwoog;67480;;;Crédit Agricole - Alsace Vosges
Relais CA - Restaurant La Couronne - Rohrwiller;24 Grand Rue, 67410 Rohrwiller;67410;48,7543756;7,902803;Crédit Agricole - Alsace Vosges
Agence bancaire ROSHEIM;57 Rue du Général De Gaulle, 67560 Rosheim;67560;;;Crédit Agricole - Alsace Vosges
Agence bancaire ROUFFACH;1 Place de La République, 68250 Rouffach;68250;;;Crédit Agricole - Alsace Vosges
Relais CA - Maison de la presse PIMENTA - Rupt-sur-Moselle;19a Rue d'Alsace, 88360 Rupt-sur-Moselle;88360;47,9232715;6,660506499999999;Crédit Agricole - Alsace Vosges
Relais CA - Boulangerie L'épi des gourmands - Saint-Amarin;67 Rue Charles de Gaulle, 68550 Saint-Amarin;68550;47,8740397;7,0305825;Crédit Agricole - Alsace Vosges
Agence bancaire SAINT-DIE-DES-VOSGES - HELLIEULE;11-13 Rue d'Hellieule, 88100 Saint-Dié-des-Vosges;88100;;;Crédit Agricole - Alsace Vosges
Agence bancaire SAINT-LOUIS;19 Avenue de Bâle, 68300 Saint-Louis;68300;;;Crédit Agricole - Alsace Vosges
Relais CA - CARREFOUR CONTACT - Saint-Maurice-sur-Moselle;Rue de Lorraine, 88560 Saint-Maurice-sur-Moselle;88560;47,856669;6,8210108;Crédit Agricole - Alsace Vosges
Agence bancaire STE MARIE AUX MINES;84 Rue Wilson, 68160 Sainte-Marie-Aux-Mines;68160;;;Crédit Agricole - Alsace Vosges
Agence bancaire SARRE UNION;5 Place de La République, 67260 Sarre Union;67260;;;Crédit Agricole - Alsace Vosges
Agence bancaire SAUSHEIM;66 Grand Rue, 68390 Sausheim;68390;;;Crédit Agricole - Alsace Vosges
Agence bancaire SAVERNE;52 Grand Rue, 67700 Saverne;67700;;;Crédit Agricole - Alsace Vosges
Relais CA - Supérette PROXI - Scherwiller;46 Rue de la Mairie, 67750 Scherwiller;67750;48,2861162;7,418688700000001;Crédit Agricole - Alsace Vosges
Agence bancaire PÔLE EXPERTISES DE STRASBOURG PÉRIPHÉRIE;1 Avenue de l'Europe, 67300 Schiltigheim;67300;48,60312225493223;7,706124708745574;Crédit Agricole - Alsace Vosges
Agence bancaire SCHILTIGHEIM;128a Route de Bischwiller, 67300 Schiltigheim;67300;48,6068744;7,749386200000001;Crédit Agricole - Alsace Vosges
Agence bancaire SCHILTIGHEIM OUEST;143 Route du Général de Gaulle, 67300 Schiltigheim;67300;48,61074;7,733627;Crédit Agricole - Alsace Vosges
Agence bancaire SCHIRMECK;112 Grand Rue, 67130 Schirmeck;67130;;;Crédit Agricole - Alsace Vosges
Relais CA - Boucherie SIGRIST - Schleithal;158 Rue Principale, 67160 Schleithal;67160;48,98581634546434;8,042466722751254;Crédit Agricole - Alsace Vosges
Agence bancaire SCHWEIGHOUSE;27 Rue du Général De Gaulle, 67590 Schweighouse sur Moder;67590;;;Crédit Agricole - Alsace Vosges
Agence bancaire SELESTAT;6 Rue du Président Poincaré, 67600 Selestat;67600;;;Crédit Agricole - Alsace Vosges
Agence bancaire SELTZ;2 Place de la Mairie, 67470 Seltz;67470;;;Crédit Agricole - Alsace Vosges
Agence bancaire SENONES;5 Avenue du Maréchal Foch, 88210 Senones;88210;;;Crédit Agricole - Alsace Vosges
Agence bancaire SIERENTZ;1 Rue Clémenceau, 68510 Sierentz;68510;;;Crédit Agricole - Alsace Vosges
Relais CA - Carrefour Express - Soufflenheim;8 Grand Rue, 67620 Soufflenheim;67620;48,8296334;7,9656061;Crédit Agricole - Alsace Vosges
Agence bancaire SOULTZ-HAUT-RHIN;5 Place de la République, 68360 Soultz-Haut-Rhin;68360;;;Crédit Agricole - Alsace Vosges
Agence bancaire SOULTZ-SOUS-FORETS;21 Rue des Barons de Fleckenstein, 67250 Soultz-sous-Forêts;67250;;;Crédit Agricole - Alsace Vosges
Agence bancaire COLLECTIVITES PUBLIQUES;6 Quai Turckheim, 67000 Strasbourg;67000;48,5820083;7,738765099999998;Crédit Agricole - Alsace Vosges
Agence bancaire PÔLE EXPERTISES STRASBOURG;39 Avenue des Vosges, 67000 Strasbourg;67000;48,58951889999999;7,7510457;Crédit Agricole - Alsace Vosges
Agence bancaire STRASBOURG - BOURSE;11 Rue de la Brigade Alsace-Lorraine, 67000 Strasbourg;67000;48,5764048;7,754167799999999;Crédit Agricole - Alsace Vosges
Agence bancaire STRASBOURG - CRONENBOURG;1 Route Marcel Proust, 67200 Strasbourg;67200;48,5910679;7,720776900000001;Crédit Agricole - Alsace Vosges
Agence bancaire STRASBOURG - FAUBOURG DE PIERRE;30 Rue du Faubourg de Pierre, 67000 Strasbourg;67000;48,588609;7,745914;Crédit Agricole - Alsace Vosges
Agence bancaire STRASBOURG - GARE;30 Rue du Faubourg-de-Pierre, 67000 Strasbourg;67000;48,5886092;7,745913699999999;Crédit Agricole - Alsace Vosges
Agence bancaire STRASBOURG - HOMME DE FER;45 Rue du Vieux Marché aux Vins, 67000 Strasbourg;67000;48,5843;7,74412;Crédit Agricole - Alsace Vosges
Agence bancaire STRASBOURG - NEUDORF;43 Route du Polygone, 67100 Strasbourg;67100;48,5694;7,7568;Crédit Agricole - Alsace Vosges
Agence bancaire STRASBOURG - ORANGERIE;50 Allée de la Robertsau, 67000 Strasbourg;67000;48,5897;7,76724;Crédit Agricole - Alsace Vosges
Agence bancaire STRASBOURG - POTERIES;9 Rue Paul Eluard, 67200 Strasbourg;67200;48,588313;7,697489;Crédit Agricole - Alsace Vosges
Agence bancaire STRASBOURG - QUAI DES BATELIERS;7 Quai des Bateliers, 67000 Strasbourg;67000;48,5797269;7,752167;Crédit Agricole - Alsace Vosges
Agence bancaire STRASBOURG - RHIN;132-134 Avenue du Rhin, 67000 Strasbourg;67000;48,569391;7,777884;Crédit Agricole - Alsace Vosges
Agence bancaire STRASBOURG - ROBERTSAU;62 Rue Boecklin, 67000 Strasbourg;67000;48,6006;7,78102;Crédit Agricole - Alsace Vosges
Relais CA - Boulangerie Le Fournil de Marius - Sundhouse;5 Rue Principale, 67920 Sundhouse;67920;48,2508794;7,603320000000001;Crédit Agricole - Alsace Vosges
Relais CA - Boulangerie AU P'TIT FOURNIL - Surbourg;35 Rue du Maréchal Leclerc, 67250 Surbourg;67250;48,9108199;7,8457551;Crédit Agricole - Alsace Vosges
Agence bancaire THANN;4 Rue Saint-Thiébaut, 68800 Thann;68800;;;Crédit Agricole - Alsace Vosges
Agence bancaire THAON-LES-VOSGES;116 Rue d'Alsace, 88150 Thaon Les Vosges;88150;;;Crédit Agricole - Alsace Vosges
Agence bancaire TRUCHTERSHEIM;6 Place du Marché, 67370 Truchtersheim;67370;;;Crédit Agricole - Alsace Vosges
Agence bancaire VAGNEY;2 Bis Rue du Général de Gaulle, 88120 Vagney;88120;;;Crédit Agricole - Alsace Vosges
Agence bancaire PFAFFENHOFFEN;8 Rue du Marché, 67350 Val de Moder;67350;;;Crédit Agricole - Alsace Vosges
Relais CA - L'HERMINE - Ventron;3 Place de la Mairie, 88310 Ventron;88310;47,9403279;6,871054699999999;Crédit Agricole - Alsace Vosges
Relais CA - Boulangerie GOURMANDISES DE DAGOBERT - Vicherey;11 Rue de la Halle, 88170 Vicherey;88170;48,383215;5,9359647;Crédit Agricole - Alsace Vosges
Agence bancaire VILLE;6 Rue de la Libération, 67220 Villé;67220;;;Crédit Agricole - Alsace Vosges
Agence bancaire VITTEL;95 Rue de Verdun, 88800 Vittel;88800;;;Crédit Agricole - Alsace Vosges
Agence bancaire WALDIGHOFFEN;26 Rue du Maréchal Joffre, 68640 Waldighoffen;68640;;;Crédit Agricole - Alsace Vosges
Agence bancaire WASSELONNE;91 Rue du Général De Gaulle, 67310 Wasselonne;67310;;;Crédit Agricole - Alsace Vosges
Agence bancaire WINTZENHEIM;1 Faubourg des Vosges, 68920 Wintzenheim;68920;;;Crédit Agricole - Alsace Vosges
Agence bancaire WISSEMBOURG;13 Rue Nationale, 67160 Wissembourg;67160;;;Crédit Agricole - Alsace Vosges
Agence bancaire WITTENHEIM;2 Rue de Verdun, 68270 Wittenheim;68270;;;Crédit Agricole - Alsace Vosges
Agence bancaire WOERTH;7 Grand Rue, 67360 Woerth;67360;;;Crédit Agricole - Alsace Vosges
Agence bancaire XERTIGNY;3 Rue du Commandant Saint-Sernin, 88220 Xertigny;88220;;;Crédit Agricole - Alsace Vosges
Guichet Automatique de banque GAB CORCIEUX;10 Rue de L Hôtel de ville, 88430 Corcieux;88430;48,17260400000001;6,8794811;Crédit Agricole - Alsace Vosges
Relais CA - Magasin Zimmerman - Duntzenheim;4 Rue de Saverne, 67270 Duntzenheim;67270;48,7120053;7,5350414;Crédit Agricole - Alsace Vosges
Relais CA - Supermarché Say Market - Lauterbourg;11 Rue du Général Mittelhauser, 67630 Lauterbourg;67630;48,9754961;8,1814661;Crédit Agricole - Alsace Vosges
Relais CA - Boucherie Jacquel - Provenchères-et-Colroy;80 Grande Rue, 88490 Provenchères-et-Colroy;88490;48,3083995;7,081587;Crédit Agricole - Alsace Vosges
