nom,adresse,code_postal,latitude,longitude
AGENCE PARIS RUE DES MARTYRS 9E - BNP PARIBAS,"49 rue Des Martyrs, 75009  Paris",75009,48.880035268572,2.3401450429078
AGENCE PARIS SAINT HONORE D'EYLAU - BNP PARIBAS,"96 avenue Victor Hugo, 75016  Paris",75016,48.868968034058,2.2833230063698
AGENCE PARIS GONCOURT - BNP PARIBAS,"156 avenue Parmentier, 75010  Paris",75010,48.870561928609,2.3708300898671
AGENCE PARIS AUTEUIL - BNP PARIBAS,"120 rue Jean De La Fontaine, 75016  Paris",75016,48.848415211933,2.26472851842
AGENCE PARIS VICTOR HUGO - BNP PARIBAS,"168 avenue Victor Hugo, 75016  Paris",75016,48.866452694286,2.2773674158611
AGENCE PARIS COURCELLES 17E - BNP PARIBAS,"2 boulevard De Courcelles, 75017  Paris",75017,48.881333022518,2.3151513699863
Cash Services - Cachan 5 RUE CAMILLE DESMOULINS,"5 RUE CAMILLE DESMOULINS, 94230  Cachan",94230,48.794404,2.334779
AGENCE CACHAN - BNP PARIBAS,"7 avenue Camille Desmoulins, 94230  Cachan",94230,48.794126284566,2.3344137875793
AGENCE PARIS PLAINE MONCEAU 17E - BNP PARIBAS,"1 rue De Chazelles, 75017  Paris",75017,48.879495492194,2.3033063180338
AGENCE CHATILLON - BNP PARIBAS,"15 rue Gabriel Peri, 92320  Chatillon",92320,48.802511549763,2.2882546548759
AGENCE PARIS AVENUE GRANDE ARMEE - BNP PARIBAS,"24 avenue De La Grande Armee, 75017  Paris",75017,48.8755448,2.2906063
AGENCE PARIS RUE DE WATTIGNIES 12E - BNP PARIBAS,"36 rue De Wattignies, 75012  Paris",75012,48.835764915007,2.3959383178837
AGENCE CLAMART - BNP PARIBAS,"19 rue De Vanves, 92140  Clamart",92140,48.812590224382,2.2725214785736
AGENCE PARIS GARE DU NORD 10E - BNP PARIBAS,"10 Boulevard De Denain, 75010  Paris",75010,48.8794341,2.3548336
AGENCE PARIS PLACE CLICHY 9E - BNP PARIBAS,"1 place De Clichy, 75009  Paris",75009,48.883126,2.3273923
AGENCE PARIS NATION 11E - BNP PARIBAS,"3 Place De La Nation, 75011  Paris",75011,48.8489629,2.3943486
AGENCE PARIS TERNES MONCEAU - BNP PARIBAS,"9 place Des Ternes, 75017  Paris",75017,48.878604375087,2.2981377209629
AGENCE PARIS DAUMESNIL 12E - BNP PARIBAS,"9 place Felix Eboue, 75012  Paris",75012,48.839860302242,2.3966776632103
Cash Services - Bagneux 2 AVENUE HENRI RAVERA,"2 AVENUE HENRI RAVERA, 92220  Bagneux",92220,48.796321,2.30174
AGENCE PARIS MAC MAHON 17E - BNP PARIBAS,"35 avenue Mac Mahon, 75017  Paris",75017,48.878060986373,2.2940422825308
AGENCE PARIS MAIRIE DU XVII EME 17E - BNP PARIBAS,"15 rue Des Batignolles, 75017  Paris",75017,48.883969502274,2.3218492171562
Cash Services - Chatillon 7 BIS RUE DE LA MAIRIE,"7 BIS RUE DE LA MAIRIE, 92320  Chatillon",92320,48.80038,2.288791
AGENCE IVRY SUR SEINE - BNP PARIBAS,"76 Avenue Georges Gosnat, 94200  Ivry-Sur-Seine",94200,48.8126736,2.3865584
AGENCE PARIS PORTE DE SAINT CLOUD - BNP PARIBAS,"107 boulevard Murat, 75016  Paris",75016,48.839013710961,2.2570132614148
Cash Services - Paris 91 AVENUE DE WAGRAM,"91 AVENUE DE WAGRAM, 75017  Paris",75017,48.881541,2.300417
AGENCE PARIS MENILMONTANT - BNP PARIBAS,"15 Rue De Menilmontant, 75020  Paris",75020,48.867566,2.3842865
Cash Services - Paris 19 RUE DES AMANDIERS,"19 RUE DES AMANDIERS, 75020  Paris",75020,48.86369,2.388633
AGENCE PARIS RUE LEPIC 18E - BNP PARIBAS,"27 rue Lepic, 75018  Paris",75018,48.885476571622,2.3342499008274
AGENCE PARIS FOCH MAILLOT - BNP PARIBAS,"147 avenue De Malakoff, 75016  Paris",75016,48.87597118611,2.2835442727793
AGENCE PARIS BARBES 18E - BNP PARIBAS,"7 boulevard Barbes, 75018  Paris",75018,48.8847814,2.3493052
