nom,adresse,code_postal,latitude,longitude
AGENCE THANN - BNP PARIBAS,"5 rue Saint Thiebaut, 68800  Thann",68800,47.811657355981,7.1015261431666
Cash Services - Haguenau ROUTE DU RHIN,"ROUTE DU RHIN, 67500  Haguenau",67500,48.815245,7.809583
Cash Services - Nogent 13 PL DU GENERAL CHARLES DE GAULLE,"13 PL DU GENERAL CHARLES DE GAULLE, 52800  Nogent",52800,48.027515,5.34137
Cash Services - Cernay 1 RUE DU MARECHAL FOCH,"1 RUE DU MARECHAL FOCH, 68700  Cernay",68700,47.808608,7.175192
AGENCE CERNAY - BNP PARIBAS,"27 rue Raymond Poincare, 68700  Cernay",68700,47.8072628,7.1756359999999
Cash Services - Hussigny Godbrange 6 RUE DU MARECHAL FOCH,"6 RUE DU MARECHAL FOCH, 54590  Hussigny Godbrange",54590,49.493373,5.872811
Cash Services - Gambsheim RTE DE HERRLISHEIM,"RTE DE HERRLISHEIM, 67760  Gambsheim",67760,48.716524,7.914699
AGENCE SAINT DIZIER - BNP PARIBAS,"12 avenue De La Republique, 52100  Saint-Dizier",52100,48.637459006317,4.9461850134918
AGENCE LONGWY HAUT - BNP PARIBAS,"14-16 rue De Mercy, 54400  Longwy",54400,49.5234065,5.7645853
AGENCE WITTENHEIM - BNP PARIBAS,"44 rue De Kingersheim, 68270  Wittenheim",68270,47.805744486668,7.3369723393223
AGENCE CHAUMONT - BNP PARIBAS,"31 rue De Verdun, 52000  Chaumont",52000,48.111044764652,5.1358640964927
Cash Services - Baldersheim RUE PRINCIPALE,"RUE PRINCIPALE, 68390  Baldersheim",68390,47.801541,7.381349
Cash Services - Mulhouse 120 RUE LEFEBVRE,"120 RUE LEFEBVRE, 68100  Mulhouse",68100,47.764998,7.337806
Cash Services - Illzach 14 RUE DE BERNE,"14 RUE DE BERNE, 68110  Illzach",68110,47.771849,7.387361
Cash Services - Mulhouse 1 BOULEVARD DE L EUROPE,"1 BOULEVARD DE L EUROPE, 68100  Mulhouse",68100,47.749485,7.340579
AGENCE MULHOUSE PLACE DE LA REUNION - BNP PARIBAS,"16 place De La Reunion, 68100  Mulhouse",68100,47.7471116,7.3380169
AGENCE MULHOUSE MITTELBACH - BNP PARIBAS,"6-8 rue De Mittelbach, 68100  Mulhouse",68100,47.745281648699,7.3361208171967
AGENCE WISSEMBOURG - BNP PARIBAS,"7 rue Nationale, 67160  Wissembourg",67160,49.036791138495,7.9451412202377
AGENCE RIXHEIM - BNP PARIBAS,"15 Grand Rue, 68170  Rixheim",68170,47.744255,7.3993412
