nom,adresse,code_postal,latitude,longitude
Cash Services - Compiegne 25 RUE SOLFERINO,"25 RUE SOLFERINO, 60200  Compiegne",60200,49.418921,2.824729
AGENCE COMPIEGNE - BNP PARIBAS,"1 rue Magenta, 60200  Compiegne",60200,49.416424982273,2.8272542365779
Cash Services - Bray Dunes 1 PLACE JEROME RUBBEN,"1 PLACE JEROME RUBBEN, 59123  Bray Dunes",59123,51.078251,2.514661
AGENCE MARLE SUR SERRE - BNP PARIBAS,"place Francois Mitterrand, 02250  Marle",02250,49.739682070662,3.7709666423627
Cash Services - Grand Fort Philippe 24 RUE CHARLES DOLLET,"24 RUE CHARLES DOLLET, 59153  Grand Fort Philippe",59153,50.993858,2.111843
Cash Services - Boulogne Sur Mer 7 AVENUE DE LATTRE DE TASSIGNY,"7 AVENUE DE LATTRE DE TASSIGNY, 62200  Boulogne Sur Mer",62200,50.72754,1.619045
AGENCE VERVINS - BNP PARIBAS,"7 avenue Du Preau, 02140  Vervins",02140,49.833943745501,3.9032458532831
AGENCE BOULOGNE SUR MER VICTOR HUGO - BNP PARIBAS,"12-14 rue Victor Hugo, 62200  Boulogne-Sur-Mer",62200,50.723273173426,1.6050643073403
AGENCE MARQUISE - BNP PARIBAS,"22 place Louis Le Senechal, 62250  Marquise",62250,50.813920239808,1.7038448828212
Cash Services - Cuise La Motte 17 RUE DE SOISSONS,"17 RUE DE SOISSONS, 60350  Cuise La Motte",60350,49.403111,3.009144
AGENCE LE PORTEL - BNP PARIBAS,"23 rue Carnot, 62480  Le Portel",62480,50.707486035302,1.575218335582
AGENCE FOURMIES - BNP PARIBAS,"21 rue Saint Louis, 59610  Fourmies",59610,50.015910979832,4.0442668413205
AGENCE WIMEREUX - BNP PARIBAS,"25 rue Carnot, 62930  Wimereux",62930,50.768683585483,1.6116233324715
AGENCE LAON - BNP PARIBAS,"2 avenue Carnot, 02000  Laon",02000,49.568429719413,3.6242150924793
Cash Services - Calais 6 BOULEVARD JACQUARD,"6 BOULEVARD JACQUARD, 62100  Calais",62100,50.948324,1.856282
Cash Services - Calais 85 RUE MOLLIEN,"85 RUE MOLLIEN, 62100  Calais",62100,50.957585,1.872523
AGENCE CALAIS JACQUARD - BNP PARIBAS,"92 boulevard Jacquard, 62100  Calais",62100,50.950775754446,1.8541345172538
AGENCE CLERMONT DE L'OISE - BNP PARIBAS,"62 rue De La Republique, 60600  Clermont",60600,49.377480997108,2.4150995706132
Cash Services - Calais 9 RUE ROYALE,"9 RUE ROYALE, 62100  Calais",62100,50.956596,1.849419
Cash Services - Beauvais 2 B RUE DU DOCTEUR MAGNIER,"2 B RUE DU DOCTEUR MAGNIER, 60000  Beauvais",60000,49.44109,2.076293
AGENCE BEAUVAIS - BNP PARIBAS,"18 rue Du Docteur Gerard, 60000  Beauvais",60000,49.43002502024,2.079925937806
AGENCE HIRSON - BNP PARIBAS,"2 rue Des Ecoles, 02500  Hirson",02500,49.9242089,4.0812979
Cash Services - Verberie 19 RUE DE LA REPUBLIQUE,"19 RUE DE LA REPUBLIQUE, 60410  Verberie",60410,49.308885,2.728692
AGENCE PONT SAINTE MAXENCE - BNP PARIBAS,"16 rue Henri Bodchon, 60700  Pont Sainte Maxence",60700,49.3011366,2.6063853
AGENCE SOISSONS - BNP PARIBAS,"1 place De La Republique, 02200  Soissons",02200,49.376750013471,3.329241984073
AGENCE MOUY - BNP PARIBAS,"3 place Cantrel, 60250  Mouy",60250,49.319518764838,2.3200481781904
AGENCE NOAILLES - BNP PARIBAS,"7 rue De Calais, 60430  Noailles",60430,49.329703358155,2.1997326707876
AGENCE VALLEE DE L'OISE - BNP PARIBAS,"2 avenue Antoine Chanut, 60100  Creil",60100,49.2628465,2.473295
AGENCE CREPY EN VALOIS - BNP PARIBAS,"76 rue Nationale, 60800  Crepy En Valois",60800,49.237055240175,2.8879989639588
Cash Services - Ste Genevieve 91 RTE NATIONALE 1,"91 RTE NATIONALE 1, 60730  Ste Genevieve",60730,49.289819,2.200387
AGENCE VILLERS COTTERETS - BNP PARIBAS,"11 rue Alexandre Dumas, 02600  Villers Cotterets",02600,49.253365198563,3.0914258239426
Cash Services - Senlis QUARTIER BONSECOURS,"QUARTIER BONSECOURS, 60300  Senlis",60300,49.211181,2.593776
AGENCE SENLIS - BNP PARIBAS,"15 rue Bellon, 60300  Senlis",60300,49.205740690328,2.5880626114874
AGENCE SAINT LEU D'ESSERENT - BNP PARIBAS,"10 T place De La Republique, 60340  St Leu D Esserent",60340,49.216881451455,2.4179229809945
Cash Services - Chantilly 8 RUE DU CONNETABLE,"8 RUE DU CONNETABLE, 60500  Chantilly",60500,49.194748,2.479205
AGENCE CHANTILLY - BNP PARIBAS,"8 bis avenue Du Marechal Joffre, 60500  Chantilly",60500,49.19285119059,2.464574062534
Cash Services - Gouvieux 2 RUE CORBIER THIEBAUT,"2 RUE CORBIER THIEBAUT, 60270  Gouvieux",60270,49.188705,2.416042
AGENCE MERU - BNP PARIBAS,"92 rue Martyrs De La Resistance, 60110  Meru",60110,49.236184520047,2.1338136236102
Cash Services - Chaumont En Vexin 1 RUE DE LA REPUBLIQUE,"1 RUE DE LA REPUBLIQUE, 60240  Chaumont En Vexin",60240,49.264993,1.882837
AGENCE CHAMBLY - BNP PARIBAS,"63 place De L Hotel De Ville, 60230  Chambly",60230,49.166428805878,2.2439062981175
AGENCE CHATEAU THIERRY - BNP PARIBAS,"31 B avenue De Soissons, 02400  Chateau Thierry",02400,49.046546723084,3.3989772011887
